"","(Intercept)","age","age2","age3","sexF","hcc_date_init1","sodium_lab_miss1","sodium_lab","sodium_lab2","creat_lab_miss1","creat_lab","creat_lab2","creat_lab3","platelet_lab_miss1","platelet_lab","platelet_lab2","platelet_lab3","albumin_lab_miss1","albumin_lab","albumin_lab2","inr_lab_miss1","inr_lab","inr_lab2","inr_lab3","bilirubin_lab_miss1","bilirubin_lab","bilirubin_lab3","myocardial_date_init1","heart_fail_date_init1","periph_date_init1","cerebro_date_init1","dementia_date_init1","pulmonary_date_init1","rheumatic_date_init1","ulcer_date_init1","diab_unc_date_init1","paralysis_date_init1","diab_com_date_init1","malignancy_date_init1","meta_cancer_date_init1","aids_date_init1","renal_mild_date_init1","renal_severe_date_init1","etiology_m0nALD","etiology_m0nMETALD","etiology_m0nHCV","etiology_m0nHBV","etiology_m0nBiliary","etiology_m0nOther","etiology_m0n2+ Etiologies","etiology_m0nUnknown"
"(Intercept)",7.21366045412472,-0.000360068949702834,0.000379141184615537,-0.0000289195349991541,-0.00049229677700837,0.0000300086876888739,-7.07591933854172,-0.0533933934414455,0.0567027863074324,-0.00989683303902317,-0.0179084496348703,0.0170763327429253,-0.000422933963589543,-0.00507836816510962,-0.0000368759572609865,0.0000186910623400074,0.0000206096859007546,-0.00236730005876214,-0.000898905257014764,0.000355583111717229,-0.104297243740577,-0.0948418469432208,0.110901956462711,-0.0167103115914917,0.000332041753073867,0.0000980615353727492,0.000144487094605441,0.000286375875995433,0.0000633014054014279,-0.0000565598276333239,-0.000244496849407302,-0.000287179599026878,-0.000247242143142632,0.000118715062716015,0.000222352555618099,0.000176948345009581,0.000538190924967384,0.0000638834836721239,0.0000817241659222159,0.0000768833089102604,-0.0186340238160867,-0.000249408224960559,0.00015904196550895,-0.00171975225822458,-0.000591323628037726,0.0000807276923065797,0.000155480926040443,0.000258366636959375,0.000285151913968567,-0.0000508929483974455,-0.00087945649050342
"age",-0.000360068949702834,0.00000843368789394877,-0.0000103510216295816,0.00000238213432988758,0.000000291967173461546,0.000000838437632140389,0.00000605934933349378,0.000000041443816191644,0.0000000179761531971212,-0.00000411151431812864,-0.00000796590585093761,0.00000851471105607677,-0.000000756565174914681,0.00000155129566029627,0.00000000564423893337216,0.00000000652648933049072,-0.0000000199031264291394,0.000000763341529367968,0.000000349361445900797,-0.000000546209579479202,-0.00000012047435668611,-0.000000222713281211634,0.000000505010432250279,-0.00000012045328712595,-0.0000000366879630326216,0.00000027613773231405,0.0000000429918282007114,-0.000000482441473612182,0.000000148713343280411,0.000000101970027878511,-0.000000152649690340401,-0.000000373299440332273,-0.000000359882551791617,-0.000000742547723705643,-0.000000475111386226758,-0.00000159177522842135,0.0000000639857757078734,0.0000000904618826954972,-0.000000412553761384628,-0.000000730179066435691,-0.00000381443820823965,0.000000216741387464567,-0.000000120711626678268,0.00000113297597489244,-0.0000014659852782949,-0.00000146467310479988,-0.000000915936317271732,0.0000000584013604338711,0.00000160761945952438,0.00000169052157425835,0.000014249192355148
"age2",0.000379141184615537,-0.0000103510216295816,0.0000145086413987735,-0.00000558631204101276,-0.000000750943027711932,-0.00000253890924210499,0.0000342077265664667,0.000000268425960365302,-0.000000436498884665839,0.00000580425772504461,0.0000108019620814782,-0.0000143669318635718,0.00000416401123149109,-0.00000252368793964752,-0.0000000222985293495242,0.0000000206869442859168,0.00000000591803612291127,-0.00000148129408479255,-0.000000442018549811564,0.00000115376604285268,-0.000000902883768288029,-0.000000875111224808179,0.00000281726655551482,-0.00000242274249664018,0.000000139914424627762,-0.000000214001412220017,0.000000192069739195251,0.000000363763077759583,-0.000000277460911189922,-0.00000120585121604833,-0.00000019688739108653,0.000000995837308413605,0.000000111482838039338,0.00000126344836357423,0.00000118959279369402,0.00000138476986361448,0.000000911667682883911,-0.00000111453680567364,-0.00000065389357305924,0.00000131494629286917,0.00000785386058819698,-0.000000427482074721424,0.00000105259975116719,0.00000144791922015146,0.00000172702714338091,-0.000000388964207212673,0.000001686953125364,0.0000000962147006693764,-0.00000114454562869103,-0.000000323828260100944,-0.00001222142960031
"age3",-0.0000289195349991541,0.00000238213432988758,-0.00000558631204101276,0.00000651065554720556,-0.000000895923844527744,0.00000199795771905907,-0.0000450314071035833,-0.000000344474917049886,0.000000414115737199509,0.000000299337008526288,0.00000269515777159292,-0.00000406180626570325,0.00000217739819068747,0.000000111562447232876,0.00000000642401979743222,-0.0000000177563024748201,0.0000000169050360132833,-0.0000000346019412202336,-0.0000000655853253020394,-0.000000355188641154726,0.000000789220121140018,0.0000015028878741829,-0.00000850147915704054,0.00000778141111433308,-0.000000556064010192773,-0.000000828505723494162,0.000000546890184276169,-0.000000192184616183582,-0.00000216653646382264,-0.0000023858482102987,-0.00000243442272961512,-0.000008947903224556,0.000000519693312452216,-0.000000139525790265314,-0.00000122814665438104,0.00000125552968249528,0.000000425127279846485,0.00000126347958839444,-0.000001363538321769,0.0000001352406381556,-0.00000101193421456442,-0.00000342190714995856,0.000000175150196861457,-0.000000290357489253406,0.00000197924844241113,0.00000665443622973928,0.000000397841195055688,-0.000000446604956295919,-0.000000152818000863416,0.00000209573719944911,-0.0000000482145821524154
"sexF",-0.00049229677700837,0.000000291967173461546,-0.000000750943027711932,-0.000000895923844527744,0.000214314122490977,0.0000308365329041808,0.000321746152938742,0.00000248085063166188,-0.00000525789910869082,0.0000137036713208731,-0.0000534019394153274,0.000206863674615279,-0.000165108333825987,-0.0000158237926016222,-0.0000000278546199790654,-0.0000000926460426270434,0.000000178748234822012,0.0000151006814449061,0.00000503013951242692,-0.00000797623897459352,0.0000291388290027964,0.0000257072365304231,-0.0000184990862038866,-0.00000598208193532166,0.0000134840731628371,0.0000317915311786259,-0.000033200236600668,0.0000216257259245815,0.00000863703805962742,0.0000149930766560206,0.000000183805295397106,-0.00000706067374469346,-0.000012586936803233,-0.0000406459653485562,-0.00000264930237612972,-0.000000349100712031302,0.0000039036154090641,-0.00000306638382248584,0.00000709567443352145,-0.00000788400019727607,0.0000228364248415336,-0.00000318845640429739,0.00000612607830529653,0.0000359976995918003,0.0000453394706502341,0.0000277098334876291,0.0000321474189579486,-0.0000503633201802666,-0.000014027792624116,0.0000119176793873173,0.00000545290809575367
"hcc_date_init1",0.0000300086876888739,0.000000838437632140389,-0.00000253890924210499,0.00000199795771905907,0.0000308365329041808,0.00185510446829229,-0.000111510262079516,-0.000000913281062263687,0.00000217022886721868,0.0000303513841306857,0.0000407528716036447,-0.0000335842255761901,-0.0000107658806485905,-0.0000219398683908387,-0.0000000973334114814266,0.0000000460832574166794,0.0000000334881150021112,0.00000629289806200233,0.00000208170291776115,0.0000152760110936123,0.0000474429984762206,0.0000260393324274807,0.00000216513427629985,-0.0000363217580842236,-0.0000102264442694508,-0.000000190673147809514,0.00000165080444536396,0.00000766020280105787,0.0000162814585083836,0.0000100321325854445,0.0000178264588173115,0.00000615232323363304,0.0000180042412645374,0.0000135363147067648,0.0000137466281223145,0.00000253289355517368,0.0000153318864407853,-0.00000348012605839046,-0.000401162862670993,0.0000230719579307239,0.0000421989002572899,0.00000980236158478271,0.0000197547112546027,0.00000213078820423939,-0.0000000681600053531512,-0.0000825533970670354,-0.000138444353883965,0.00000780318208634952,-0.0000182000784872991,-0.0000733225873032493,-0.0000181303664392643
"sodium_lab_miss1",-7.07591933854172,0.00000605934933349378,0.0000342077265664667,-0.0000450314071035833,0.000321746152938742,-0.000111510262079516,7.08123300239255,0.053425829282235,-0.0567393069170439,-0.00453397927800801,-0.00494403471701177,0.00603549048513107,0.000209417988231759,0.00067043239945183,-0.00000315821353220871,0.0000143344218298654,-0.00000785086571321665,0.00184898286865739,0.000486161516805689,0.000609702286073827,-0.00469079335407034,-0.00468678533089666,0.00542162186968897,-0.00085930938732121,0.000388627513337983,0.00132226743511606,-0.0014686825023214,-0.000249908715903687,-0.0000536393523298417,0.0000403151956181345,0.000310394050579214,0.00040682313331686,0.0002249176008775,-0.00015857829734913,-0.000198479523548265,-0.000247446878472465,-0.000590615741348293,-0.0000839543795154628,-0.0000773965516703812,-0.0000485295603038064,0.0186516116430951,0.000217682598435324,-0.000110143490756491,0.00149829758234896,0.000563748747156862,-0.00017189631590272,-0.000294427102156895,-0.000540010928633906,-0.000432696162967187,-0.000326865978038095,0.0000859749399461896
"sodium_lab",-0.0533933934414455,0.000000041443816191644,0.000000268425960365302,-0.000000344474917049886,0.00000248085063166188,-0.000000913281062263687,0.053425829282235,0.000403422336542888,-0.000429419178145528,-0.0000281430545668015,-0.0000783501081169284,0.0000875917446230297,0.000000885946880805354,0.00000358853988043523,-0.0000000520018788598952,0.000000133209743112946,-0.0000000555171810387599,0.0000173708524027529,0.00000339075892111796,0.00000670069400977901,-0.0000373840177728168,-0.0000368573287072788,0.0000421420095410612,-0.00000627989487949831,0.00000485329456686875,0.00000878431397351285,-0.00000992170221927182,-0.00000191810066558638,-0.000000516177780461214,0.000000377536701300319,0.00000236734991049849,0.00000309363916125249,0.00000174673633712933,-0.000000965604605922821,-0.00000136848360584417,-0.00000203073609312343,-0.00000439784408308942,-0.000000709530471162852,-0.000000485685834573128,-0.000000522124264710643,0.000139592682381956,0.0000016001657429489,-0.0000010424262845779,0.0000110333598306225,0.00000411184645522071,-0.00000128522864218282,-0.00000201629656509898,-0.00000389515959714937,-0.00000320865371410405,-0.00000237262646092289,0.000000723496446786931
"sodium_lab2",0.0567027863074324,0.0000000179761531971212,-0.000000436498884665839,0.000000414115737199509,-0.00000525789910869082,0.00000217022886721868,-0.0567393069170439,-0.000429419178145528,0.000477833653286129,0.0000264214013050289,0.0000840727729984468,-0.000103954305814415,0.00000984250391175748,0.00000633524111325159,0.0000000840969840393152,-0.000000119538494504557,0.0000000167347927192989,-0.0000298711984276665,-0.0000121974711246163,0.00000466243470269552,0.0000386685917709265,0.000034889534524081,-0.0000411865540053217,0.00000729286625430064,0.00000182889114940778,-0.00000131634028761848,0.00000398892360192359,0.000002091490839543,0.000000550545995331176,-0.00000071560766217698,-0.00000302074970768714,-0.0000038678207368268,-0.0000018687444010803,0.000000766413137493924,0.000000747516493071238,0.00000391017754681137,0.00000422962937325529,0.00000131966025586538,-0.000000374451928632948,0.0000000320099782001245,-0.000141913367126111,-0.00000293947096044645,0.00000087419866253418,-0.00000899545804899115,-0.00000101301891201515,0.00000186024477486937,0.000000199280361245385,0.0000041516120411301,0.00000491921938897998,0.00000350518302576202,-0.00000112619644916162
"creat_lab_miss1",-0.00989683303902317,-0.00000411151431812864,0.00000580425772504461,0.000000299337008526288,0.0000137036713208731,0.0000303513841306857,-0.00453397927800801,-0.0000281430545668015,0.0000264214013050289,0.0206947410068186,0.0324612219457868,-0.0331611402185028,0.000755532989341757,-0.00365243310940599,-0.0000350620428283433,0.0000351607310603749,0.000000375254896140393,-0.00113929874575099,-0.000273353518053098,0.000611239617714125,-0.000797337214909363,-0.000733785876771287,0.000887824677287971,-0.000150336970541598,-0.000503818781468376,-0.000625747725453381,0.000651688672411589,0.000013295395618491,0.0000158867063242334,0.0000177004823351134,-0.0000107747542320337,-0.0000345856519836249,0.00000779189438439302,0.0000114201014988946,0.00000928377101941917,0.00000523397952622397,0.0000393206023459114,0.00000784862072754539,-0.00000609989689845741,0.00000879517805515769,-0.000150264965204677,0.0000125306962786618,-0.0000322418654860046,0.000020299493565639,0.000019320882477017,-0.0000447340463545344,-0.0000211154250504308,-0.0000364557619342175,-0.0000229090972375646,-0.0000284646318238267,-0.00000475358932205304
"creat_lab",-0.0179084496348703,-0.00000796590585093761,0.0000108019620814782,0.00000269515777159292,-0.0000534019394153274,0.0000407528716036447,-0.00494403471701177,-0.0000783501081169284,0.0000840727729984468,0.0324612219457868,0.0646142466591529,-0.0682643334485075,0.00382804597887519,-0.00549516046265198,-0.0000549675694094834,0.0000553391234116505,0.0000000485249174525268,-0.00154531005590027,-0.000481473415648499,0.0010718278656141,-0.00146892030284266,-0.001401397582804,0.00179948820817193,-0.000380724685493195,-0.000828630103314449,-0.00105949846960954,0.00110678811406502,0.0000350406636802308,0.0000469197289891908,0.000000879916167553575,-0.0000133142959367229,-0.0000651604466847691,-0.00000117602726676247,-0.0000229366532347095,-0.0000066218221205823,0.00000527685103612799,0.0000425525916506119,0.0000127532228733499,-0.000026728652276023,0.0000293292563671512,-0.0000844366756318615,0.000142966773797306,0.0000120567039299143,0.0000397428054816373,0.0000193308122710787,-0.0000824244683972008,-0.0000463868113859594,-0.0000447022386164919,-0.0000374787173354265,-0.0000550096310878611,-0.0000038864699720017
